Age,Income,Education,Marital_Status,Kidhome,Teenhome,Actual_WineShare,Predicted_WineShare,Relative_WineShare,Actual_FruitShare,Predicted_FruitShare,Relative_FruitShare,Actual_MeatShare,Predicted_MeatShare,Relative_MeatShare,Actual_FishShare,Predicted_FishShare,Relative_FishShare,Actual_SweetShare,Predicted_SweetShare,Relative_SweetShare,Actual_GoldShare,Predicted_GoldShare,Relative_GoldShare,RecommendedBannerOrder,Top1Product,Top2Product,Top3Product
35,16014.0,Basic,Single,1,1,0.07894736842105263,0.1700746012386095,0.3709841554293441,0.23684210526315788,0.11567009874952797,2.346500330536059,0.10526315789473684,0.08746467865995838,0.35313762270635324,0.18421052631578946,0.1737481272618645,2.4391456892411956,0.21052631578947367,0.12773476638538014,2.486594670732711,0.18421052631578946,0.3253077277046596,2.6668435126438386,Gold > Sweet > Fish > Fruit > Wine > Meat,Gold,Sweet,Fish
30,35684.0,2n Cycle,Married,1,0,0.3333333333333333,0.2030094796572093,0.4428250885569805,0.13333333333333333,0.09106102991704225,1.8472772056846332,0.23333333333333334,0.27435524197795397,1.1077060982043636,0.0,0.1226625814336822,1.721986368717724,0.2,0.09745344991491109,1.8971125564345228,0.1,0.21145821709920126,1.7335154576414318,Sweet > Fruit > Gold > Fish > Meat > Wine,Sweet,Fruit,Gold
49,69969.0,PhD,Married,0,0,0.57421875,0.5481231512320273,1.1956224083441913,0.018880208333333332,0.03585571969005061,0.7273743086058824,0.3346354166666667,0.27522693902445844,1.1112255648901042,0.024739583333333332,0.05652765704015455,0.7935578539191565,0.018880208333333332,0.03985585367325618,0.7758682788240855,0.028645833333333332,0.044410679340053036,0.36407475754050383,Wine > Meat > Fish > Sweet > Fruit > Gold,Wine,Meat,Fish
57,82347.0,2n Cycle,Married,0,0,0.30005396654074473,0.33295837740715817,0.726282946048019,0.02914193200215866,0.08146874529375349,1.6526867343141323,0.4560172692930383,0.2953390716553845,1.192428066444501,0.1090124123043713,0.1092053322538655,1.5330681234204753,0.07177549919050188,0.09086142539773451,1.7687865454541107,0.033998920669185105,0.09016704799210394,0.7391813551084718,Sweet > Fruit > Fish > Meat > Gold > Wine,Sweet,Fruit,Fish
53,63342.0,PhD,Together,0,1,0.8337874659400545,0.6925587156483113,1.5106800682693202,0.01907356948228883,0.014602768093680434,0.2962338627613767,0.10717529518619437,0.19546514131714338,0.7891882344306579,0.011807447774750226,0.026905058935818182,0.3777039761883244,0.009082652134423252,0.017318785644869314,0.33714235604554393,0.01907356948228883,0.053149530360177555,0.43571507274426174,Wine > Meat > Gold > Fish > Sweet > Fruit,Wine,Meat,Gold
54,47823.0,2n Cycle,Single,0,1,0.7361111111111112,0.40320815537348126,0.8795189634082581,0.013888888888888888,0.07738257687278677,1.5697941315232702,0.06944444444444445,0.1897937990401131,0.7662902559558181,0.027777777777777776,0.08734469844306054,1.226179804311619,0.013888888888888888,0.07446703174184273,1.4496391978037333,0.1388888888888889,0.16780373852871566,1.3756399660415395,Fruit > Sweet > Gold > Fish > Wine > Meat,Fruit,Sweet,Gold
50,41551.0,PhD,Married,1,1,0.7885304659498208,0.627876084071555,1.3695876813303418,0.0,0.019963489882274983,0.4049822392634785,0.11827956989247312,0.1883138539385559,0.7603149948229023,0.010752688172043012,0.029004519614245078,0.4071770447285016,0.0,0.022390180026941292,0.4358664747838808,0.08243727598566308,0.11245187246642768,0.9218703431601555,Wine > Gold > Meat > Sweet > Fish > Fruit,Wine,Gold,Meat
43,69930.0,Graduation,Together,0,0,0.15162454873646208,0.3937713071808942,0.8589343427115431,0.05896510228640193,0.05666348625366431,1.1494836665736947,0.49759326113116725,0.3139274821752428,1.2674785576992946,0.13176895306859207,0.09223719423902105,1.2948626167160493,0.0421179302045728,0.06084124519971279,1.1843879341189567,0.11793020457280386,0.08255928495146489,0.6768135974968864,Fish > Meat > Sweet > Fruit > Wine > Gold,Fish,Meat,Sweet
58,76542.0,PhD,Together,0,0,0.5354012137559002,0.5704883241497083,1.2444076162792463,0.049224544841537425,0.02862572049172888,0.5807055005730145,0.3863789615643965,0.28629590243969893,1.1559163759257036,0.0,0.05374759250901355,0.7545301963333861,0.019554956169925825,0.03472962700057781,0.6760767476226878,0.009440323668240054,0.026112833409272673,0.21407066123400498,Wine > Meat > Fish > Sweet > Fruit > Gold,Wine,Meat,Fish
56,35246.0,Graduation,Divorced,1,1,0.5806451612903226,0.45956298964340275,1.0024459051369408,0.0,0.048491069408782506,0.9836968380406045,0.1935483870967742,0.20780857644446965,0.8390247101792349,0.03225806451612903,0.06787269857251718,0.952824083627742,0.03225806451612903,0.05162457379695637,1.004968292618663,0.16129032258064516,0.16464009213387154,1.3497046772492336,Gold > Sweet > Wine > Fruit > Fish > Meat,Gold,Sweet,Wine
28,39146.0,Graduation,Single,1,0,0.5696969696969697,0.29045659989114603,0.6335737118578865,0.006060606060606061,0.06729395725951587,1.3651349368557344,0.2,0.31691359333449115,1.2795349467705168,0.07878787878787878,0.09135811801164682,1.2825217931094581,0.07272727272727272,0.06529720837723291,1.2711315404506383,0.07272727272727272,0.16868052312596718,1.3828277673632747,Gold > Fruit > Fish > Meat > Sweet > Wine,Gold,Fruit,Fish
25,18358.0,Graduation,Single,1,0,0.10526315789473684,0.24731380066741188,0.5394662154044929,0.14035087719298245,0.07499152626439548,1.521288933519871,0.3333333333333333,0.289914431237764,1.170526143857409,0.2807017543859649,0.10239214946054465,1.4374219388990472,0.07017543859649122,0.06901066670629727,1.3434209096829783,0.07017543859649122,0.21637742566358673,1.773842687307441,Gold > Fruit > Fish > Sweet > Meat > Wine,Gold,Fruit,Fish
52,76081.0,Graduation,Together,0,0,0.28267182962245885,0.4129132686109576,0.9006887513220925,0.02904162633107454,0.05443776293069607,1.1043323217621377,0.40174249757986447,0.3173733920890849,1.281391378893841,0.06098741529525654,0.08969991725991744,1.2592433078721383,0.031945788964181994,0.05944897870814517,1.1572848788103747,0.1936108422071636,0.0661266804011989,0.5421005823775387,Meat > Fish > Sweet > Fruit > Wine > Gold,Meat,Fish,Sweet
50,82224.0,Graduation,Married,0,0,0.34035476718403546,0.420998164319204,0.9183243546644757,0.028824833702882482,0.056992225507644365,1.1561525185627877,0.3991130820399113,0.3199274318950949,1.291703284902188,0.15299334811529933,0.08619372085654825,1.210021920697003,0.03436807095343681,0.06211683265326022,1.2092196150606584,0.04434589800443459,0.053771624768248406,0.44081494678697725,Meat > Fish > Sweet > Fruit > Wine > Gold,Meat,Fish,Sweet
31,21840.0,PhD,Together,1,0,0.6296296296296297,0.42476740460866985,0.9265462079877472,0.0,0.041202184609037525,0.8358334681918721,0.3333333333333333,0.25422145097568183,1.0264161512275856,0.0,0.07157590473150816,1.0048111725329403,0.0,0.04271572484948073,0.8315409874140626,0.037037037037037035,0.16551733022562193,1.35689619627811,Gold > Meat > Fish > Wine > Fruit > Sweet,Gold,Meat,Fish
47,25930.0,Graduation,Single,1,1,0.4,0.4313598113154583,0.9409262413175532,0.06666666666666667,0.05343056147343035,1.083900087520615,0.13333333333333333,0.21262069727222102,0.8584535920470169,0.13333333333333333,0.0666768700108706,0.9360365640890955,0.0,0.04702087933324709,0.9153488221872252,0.26666666666666666,0.18889118059477264,1.5485129207325303,Gold > Fruit > Wine > Fish > Sweet > Meat,Gold,Fruit,Wine
36,27683.0,PhD,Together,1,0,0.43304843304843305,0.44016105389374494,0.9601244138892094,0.02564102564102564,0.039065191952679615,0.7924821264993637,0.34472934472934474,0.2594824536409061,1.0476573882928013,0.03418803418803419,0.06884733295609642,0.9665063908431206,0.03418803418803419,0.041521580185180165,0.8082947417570654,0.1282051282051282,0.1509223873713928,1.2372481665714643,Gold > Meat > Fish > Wine > Sweet > Fruit,Gold,Meat,Fish
58,50943.0,Master,Together,0,1,0.6739130434782609,0.6153605488756565,1.3422875129302256,0.0,0.024949223918645173,0.5061235600610047,0.15217391304347827,0.1970094294828663,0.7954232799367087,0.043478260869565216,0.038064495264414216,0.5343646058262643,0.0,0.023657074393299553,0.4605289286240775,0.13043478260869565,0.10095922806511817,0.8276546773319507,Wine > Gold > Meat > Fish > Fruit > Sweet,Wine,Gold,Meat
38,60000.0,PhD,Single,0,1,0.8206734534064213,0.6602602532232779,1.4402273509490735,0.0,0.02260321585594623,0.45853210164543207,0.16992952231793265,0.20803781795128104,0.8399502700964642,0.0,0.020598150784731106,0.28916507754466303,0.0,0.019492705558590406,0.37946174821282225,0.009397024275646046,0.06900785662617329,0.5657202061060362,Wine > Meat > Gold > Fruit > Sweet > Fish,Wine,Meat,Gold
45,14045.0,Graduation,Married,1,0,0.55,0.2661283960086628,0.5805065395421707,0.0,0.07471233996018536,1.515625319827202,0.25,0.2569400258869438,1.037392365809526,0.1,0.11332311545145635,1.5908752105754114,0.05,0.0716441208223424,1.3946859893154129,0.05,0.21725200187040922,1.7810123844429322,Gold > Fish > Fruit > Sweet > Meat > Wine,Gold,Fish,Fruit
39,46098.0,Master,Single,1,1,0.475,0.5597925233395055,1.2210768390713866,0.0,0.02592520389941158,0.5259224309206554,0.225,0.23802105135997756,0.9610072262211325,0.0,0.02272278555667072,0.3189915500762372,0.0,0.023759568063614615,0.46252415843974376,0.3,0.1297788677808201,1.0639154933748138,Wine > Gold > Meat > Fruit > Sweet > Fish,Wine,Gold,Meat
48,70287.0,Graduation,Divorced,0,0,0.2698993595608417,0.3873019124742383,0.8448226357670087,0.03202195791399817,0.06187995199232259,1.2553056440105526,0.4409881061299177,0.30777878453511975,1.2426532624985331,0.11070448307410796,0.09116686018926867,1.2798368393183635,0.10978956999085086,0.0681949711893374,1.3275418801688559,0.036596523330283626,0.08367751961971337,0.6859807847988104,Sweet > Fish > Fruit > Meat > Wine > Gold,Sweet,Fish,Fruit
50,78825.0,PhD,Divorced,0,0,0.5396648044692738,0.5575795083021696,1.2162495838045837,0.08268156424581005,0.03304402110597684,0.670335785009707,0.12737430167597766,0.2900843517720243,1.1712121960379809,0.1888268156424581,0.05046404626304753,0.7084344611016543,0.041340782122905026,0.04221966681139742,0.8218842955925847,0.02011173184357542,0.026608405745384194,0.2181333187027652,Wine > Meat > Sweet > Fish > Fruit > Gold,Wine,Meat,Sweet
46,44377.0,PhD,Married,1,1,0.8484848484848485,0.6302764864797791,1.3748236851405533,0.0,0.018888839713674683,0.3831817307215808,0.11363636363636363,0.19445261986808984,0.7851001908576853,0.0,0.027109168147237538,0.38056934291781785,0.0,0.022044823085501996,0.4291434599431711,0.03787878787878788,0.10722806270571672,0.879046020264619,Wine > Gold > Meat > Sweet > Fruit > Fish,Wine,Gold,Meat
42,69209.0,Graduation,Married,0,0,0.2783389450056117,0.3891754673600247,0.8489094257514745,0.017957351290684626,0.061772354031604255,1.253122896238051,0.4764309764309764,0.3064519301815528,1.2372961034798868,0.12850729517396184,0.0925528666372575,1.2992941520741854,0.026936026936026935,0.06466323369553845,1.258790044791385,0.0718294051627385,0.08538414809402231,0.6999715716372223,Fish > Sweet > Fruit > Meat > Wine > Gold,Fish,Sweet,Fruit
43,57420.0,Master,Together,0,1,0.8695652173913043,0.6162778912451976,1.3442885141480754,0.0,0.022448868023626167,0.45540097922510103,0.055900621118012424,0.21434515100688473,0.8654160539419924,0.0,0.03319737573525369,0.46603803560268303,0.0,0.023076537319971294,0.4492276953455389,0.07453416149068323,0.09065417666906656,0.7431747922184563,Wine > Meat > Gold > Fish > Fruit > Sweet,Wine,Meat,Gold
38,37697.0,Graduation,Single,1,0,0.40476190476190477,0.29547383922184334,0.6445178286285868,0.07142857142857142,0.06789585173955429,1.3773450552149853,0.25,0.3093145242568274,1.2488537937613071,0.13095238095238096,0.09304289672299211,1.306173390371912,0.047619047619047616,0.06518670897427246,1.2689804641673685,0.09523809523809523,0.16908617908451037,1.38615329845053,Gold > Fruit > Fish > Sweet > Meat > Wine,Gold,Fruit,Fish
42,38887.0,PhD,Together,1,0,0.5952380952380952,0.46685866305909207,1.018359975907629,0.023809523809523808,0.03494452832933313,0.7088897490505643,0.30952380952380953,0.27157950094641314,1.0964990760767495,0.0,0.06329350400931637,0.8885395192122986,0.0,0.03936158668057707,0.7662464530307311,0.07142857142857142,0.12396221697526821,1.016231112878991,Meat > Wine > Gold > Fish > Sweet > Fruit,Meat,Wine,Gold
59,75261.0,PhD,Together,0,0,0.7108433734939759,0.5687610900087815,1.240639996103548,0.009753298909925417,0.029107644772815938,0.5904818861479317,0.23694779116465864,0.28396862951479845,1.1465200385620993,0.013195639701663799,0.054533804516581255,0.7655673548876086,0.019506597819850834,0.03491559244928217,0.6796969107683544,0.009753298909925417,0.02871323873774064,0.23538855038899395,Wine > Meat > Fish > Sweet > Fruit > Gold,Wine,Meat,Fish
53,28249.0,Basic,Married,0,0,0.023255813953488372,0.08506204762940967,0.18554605843005406,0.20930232558139536,0.13568303716915228,2.7524856899705163,0.16279069767441862,0.12558748327722444,0.5070580029066791,0.046511627906976744,0.2185666406482616,3.0683259022737612,0.32558139534883723,0.14992849324506552,2.918636819433955,0.23255813953488372,0.2851722980308866,2.3378168676025335,Fish > Sweet > Fruit > Gold > Meat > Wine,Fish,Sweet,Fruit
